asset_id;hour_from;hour_to;station_id
10AZMCCPA001;6:00;22:00;1010
10AZMCCPA002;6:00;22:00;1010
10AZMCCPA003;6:00;22:00;1010
10AZMCCPA004;6:00;22:00;1010
10AZMCCPA005;6:00;22:00;1010
10AZMCCPA006;6:00;22:00;1010
10AZMDCPA001;6:00;22:00;1010
10AZMDCPA002;6:00;22:00;1010
10AZMDCPA003;6:00;22:00;1010
10AZMDCPA004;6:00;22:00;1010
10AZMDCPA005;6:00;22:00;1010
10AZMDCPA006;6:00;22:00;1010
10AZMBCPA001;6:00;22:00;1010
10AZMBCPA002;6:00;22:00;1010
10AZMBCPA003;6:00;22:00;1010
10AZMBCPA004;6:00;22:00;1010
10AZMBCPA005;6:00;22:00;1010
10AZMBCPA006;6:00;22:00;1010
10AZMBECA001;6:00;22:00;1010
10AZMBECA002;6:00;22:00;1010
10AZMBECA003;6:00;22:00;1010
10AZMBECA004;6:00;22:00;1010
10AZMBECA005;6:00;22:00;1010
10AZMBECA006;6:00;22:00;1010
10AZMBECA007;6:00;22:00;1010
10AZMBECA008;6:00;22:00;1010
10AZMBECA009;6:00;22:00;1010
10AZMBECA010;6:00;22:00;1010
10HXXJNNSHLCD001;6:00;21:00;515
10HXXJNNSHLCD002;6:00;21:00;515
10HXXJNNPGLASS001;6:00;22:00;515
10HXXJNNPGLASS002;6:00;22:00;515
10HXXJNNPGLASS003;6:00;22:00;515
10HXXJNSPGLASS001;6:00;22:00;515
10HXXJNSPGLASS002;6:00;22:00;515
10HXXJNSPGLASS003;6:00;22:00;515
10SYJPPL001;6:00;22:00;1012
10SYJPPL002;6:00;22:00;1012
10SYJPPL003;6:00;22:00;1012
10SYJPPL004;6:00;22:00;1012
10SYJPPL005;6:00;22:00;1012
10SYJPPL006;6:00;22:00;1012
10SYJPPL007;6:00;22:00;1012
10SYJPPL008;6:00;22:00;1012
10SYJPPL009;6:00;22:00;1012
10SYJPPL010;6:00;22:00;1012
10SYJPPL011;6:00;22:00;1012
10SYJPPL012;6:00;22:00;1012
10SYJPPL013;6:00;22:00;1012
10SYJPPL014;6:00;22:00;1012
10SYJPPL015;6:00;22:00;1012
10SYJPPL016;6:00;22:00;1012
10SYJPPL017;6:00;22:00;1012
10SYJPPL018;6:00;22:00;1012
10SYJPPL019;6:00;22:00;1012
10SYJPPL020;6:00;22:00;1012
10SYJPPL021;6:00;22:00;1012
10SYJPPL022;6:00;22:00;1012
10SYJPPL023;6:00;22:00;1012
10SYJPPL024;6:00;22:00;1012
10SYJPPL025;6:00;22:00;1012
10SYJPPL026;6:00;22:00;1012
10SYJPPL027;6:00;22:00;1012
10SYJPPL028;6:00;22:00;1012
10SYJPPL029;6:00;22:00;1012
10SYJPPL030;6:00;22:00;1012
10SYJPPL031;6:00;22:00;1012
10SYJPPL032;6:00;22:00;1012
10SYJPPL033;6:00;22:00;1012
10SYJPPL034;6:00;22:00;1012
10SYJPPL035;6:00;22:00;1012
10SYJPPL036;6:00;22:00;1012
10SYJPPL037;6:00;22:00;1012
10SYJPPL038;6:00;22:00;1012
10SYJPPL039;6:00;22:00;1012
10SYJPPL040;6:00;22:00;1012
10SYJPPL041;6:00;22:00;1012
10SYJPPL042;6:00;22:00;1012
10SYJPPL043;6:00;22:00;1012
10SYJPPL044;6:00;22:00;1012
10SYJPPL045;6:00;22:00;1012
10SYJNPGLASS001;6:00;22:00;1012
10SYJNPGLASS002;6:00;22:00;1012
10SYJNPGLASS003;6:00;22:00;1012
10SYJSPGLASS001;6:00;22:00;1012
10SYJSPGLASS002;6:00;22:00;1012
10SYJSPGLASS003;6:00;22:00;1012
10SYJIPCPA004;6:00;22:00;1012
10SYJIPCPA005;6:00;22:00;1012
10SYJIPCPA006;6:00;22:00;1012
10SYJIPCPA007;6:00;22:00;1012
10SYJIPCPA008;6:00;22:00;1012
10SYJIPCPA009;6:00;22:00;1012
10SYJIPCPA013;6:00;22:00;1012
10SYJIPCPA014;6:00;22:00;1012
10SYJIPCPA015;6:00;22:00;1012
10SYJFCPA001;6:00;22:00;1012
10SYJFCPA002;6:00;22:00;1012
10SYJFCPA003;6:00;22:00;1012
10SYJFCPA004;6:00;22:00;1012
10SYJFCPA005;6:00;22:00;1012
10SYJFCPA006;6:00;22:00;1012
10SYJGCPA001;6:00;22:00;1012
10SYJGCPA002;6:00;22:00;1012
10SYJGCPA003;6:00;22:00;1012
10SYJGCPA004;6:00;22:00;1012
10SYJGCPA005;6:00;22:00;1012
10SYJGCPA006;6:00;22:00;1012
10SYJGCPA007;6:00;22:00;1012
10SYJGCPA008;6:00;22:00;1012
10SYJGCPA009;6:00;22:00;1012
10SYJGCPA010;6:00;22:00;1012
10SYJGCPA011;6:00;22:00;1012
10SYJGCPA012;6:00;22:00;1012
10SYJGCPA013;6:00;22:00;1012
10SYJGCPA014;6:00;22:00;1012
10SYJGCPA015;6:00;22:00;1012
10SYJSHCPA001;6:00;22:00;1012
10SYJSHCPA002;6:00;22:00;1012
10SYJSHCPA003;6:00;22:00;1012
10SYJSHCPA004;6:00;22:00;1012
10SYJSHCPA005;6:00;22:00;1012
10SYJSHCPA006;6:00;22:00;1012
10SYJSHCPA013;6:00;22:00;1012
10SYJSHCPA014;6:00;22:00;1012
10SYJSHCPA015;6:00;22:00;1012
10SYJSHCPA016;6:00;22:00;1012
10SYJSHCPA017;6:00;22:00;1012
10SYJSHCPA018;6:00;22:00;1012
10SYJSHCPA019;6:00;22:00;1012
10SYJSHCPA020;6:00;22:00;1012
10SYJSHCPA021;6:00;22:00;1012
10SYJSHPILLA001;6:00;22:00;1012
10SYJSHPILLA002;6:00;22:00;1012
10SYJSHPILLA003;6:00;22:00;1012
10SYJSHPILLA004;6:00;22:00;1012
10SYJSHPILLA005;6:00;22:00;1012
10SYJSHPILLA006;6:00;22:00;1012
10SYJSHPILLA007;6:00;22:00;1012
10SYJSHPILLA008;6:00;22:00;1012
10SYJSHWASTI001;6:00;22:00;1012
10TYGPPL001;6:00;22:00;1013
10TYGPPL002;6:00;22:00;1013
10TYGPPL003;6:00;22:00;1013
10TYGPPL004;6:00;22:00;1013
10TYGPPL005;6:00;22:00;1013
10TYGPPL006;6:00;22:00;1013
10TYGPPL007;6:00;22:00;1013
10TYGPPL008;6:00;22:00;1013
10TYGPPL009;6:00;22:00;1013
10TYGPPL010;6:00;22:00;1013
10TYGPPL011;6:00;22:00;1013
10TYGPPL012;6:00;22:00;1013
10TYGPPL013;6:00;22:00;1013
10TYGPPL014;6:00;22:00;1013
10TYGPPL015;6:00;22:00;1013
10TYGPPL016;6:00;22:00;1013
10TYGPPL017;6:00;22:00;1013
10TYGPPL018;6:00;22:00;1013
10TYGPPL019;6:00;22:00;1013
10TYGPPL020;6:00;22:00;1013
10TYGPPL021;6:00;22:00;1013
10TYGPPL022;6:00;22:00;1013
10TYGPPL023;6:00;22:00;1013
10TYGPPL024;6:00;22:00;1013
10TYGPPL025;6:00;22:00;1013
10TYGPPL026;6:00;22:00;1013
10TYGPPL027;6:00;22:00;1013
10TYGPPL028;6:00;22:00;1013
10TYGPPL029;6:00;22:00;1013
10TYGPPL030;6:00;22:00;1013
10TYGPPL031;6:00;22:00;1013
10TYGPPL032;6:00;22:00;1013
10TYGPPL033;6:00;22:00;1013
10TYGPPL034;6:00;22:00;1013
10TYGPPL035;6:00;22:00;1013
10TYGPPL036;6:00;22:00;1013
10TYGPPL037;6:00;22:00;1013
10TYGPPL038;6:00;22:00;1013
10TYGPPL039;6:00;22:00;1013
10TYGPPL040;6:00;22:00;1013
10TYGPPL041;6:00;22:00;1013
10TYGPPL042;6:00;22:00;1013
10TYGPPL043;6:00;22:00;1013
10TYGNPGLASS001;6:00;22:00;1013
10TYGNPGLASS002;6:00;22:00;1013
10TYGNPGLASS003;6:00;22:00;1013
10TYGSPGLASS001;6:00;22:00;1013
10TYGSPGLASS002;6:00;22:00;1013
10TYGSPGLASS003;6:00;22:00;1013
10TYGWSHCPA001;6:00;22:00;1013
10TYGWSHCPA002;6:00;22:00;1013
10TYGWSHCPA003;6:00;22:00;1013
10TYGWSHCPA004;6:00;22:00;1013
10TYGWSHCPA005;6:00;22:00;1013
10TYGWSHCPA006;6:00;22:00;1013
10TYGACPA001;6:00;22:00;1013
10TYGACPA002;6:00;22:00;1013
10TYGACPA003;6:00;22:00;1013
10TYGBCPA001;6:00;22:00;1013
10TYGBCPA002;6:00;22:00;1013
10TYGBCPA003;6:00;22:00;1013
10TYGCCPA001;6:00;22:00;1013
10TYGCCPA002;6:00;22:00;1013
10TYGCCPA003;6:00;22:00;1013
10SYQPPL001;6:00;22:00;1014
10SYQPPL002;6:00;22:00;1014
10SYQPPL003;6:00;22:00;1014
10SYQPPL004;6:00;22:00;1014
10SYQPPL005;6:00;22:00;1014
10SYQPPL006;6:00;22:00;1014
10SYQPPL007;6:00;22:00;1014
10SYQPPL008;6:00;22:00;1014
10SYQPPL009;6:00;22:00;1014
10SYQPPL010;6:00;22:00;1014
10SYQPPL011;6:00;22:00;1014
10SYQPPL012;6:00;22:00;1014
10SYQPPL013;6:00;22:00;1014
10SYQPPL014;6:00;22:00;1014
10SYQPPL015;6:00;22:00;1014
10SYQPPL016;6:00;22:00;1014
10SYQPPL017;6:00;22:00;1014
10SYQPPL018;6:00;22:00;1014
10SYQPPL019;6:00;22:00;1014
10SYQPPL020;6:00;22:00;1014
10SYQPPL021;6:00;22:00;1014
10SYQPPL022;6:00;22:00;1014
10SYQPPL023;6:00;22:00;1014
10SYQPPL024;6:00;22:00;1014
10SYQPPL025;6:00;22:00;1014
10SYQPPL026;6:00;22:00;1014
10SYQPPL027;6:00;22:00;1014
10SYQPPL028;6:00;22:00;1014
10SYQPPL029;6:00;22:00;1014
10SYQPPL030;6:00;22:00;1014
10SYQPPL031;6:00;22:00;1014
10SYQPPL032;6:00;22:00;1014
10SYQPPL033;6:00;22:00;1014
10SYQPPL034;6:00;22:00;1014
10SYQPPL035;6:00;22:00;1014
10SYQPPL036;6:00;22:00;1014
10SYQPPL037;6:00;22:00;1014
10SYQPPL038;6:00;22:00;1014
10SYQPPL039;6:00;22:00;1014
10SYQPPL040;6:00;22:00;1014
10SYQPPL041;6:00;22:00;1014
10SYQPPL042;6:00;22:00;1014
10SYQNPGLASS001;6:00;22:00;1014
10SYQNPGLASS002;6:00;22:00;1014
10SYQNPGLASS003;6:00;22:00;1014
10SYQSPGLASS001;6:00;22:00;1014
10SYQSPGLASS002;6:00;22:00;1014
10SYQSPGLASS003;6:00;22:00;1014
10SYQSHLCD001;6:00;21:00;1014
10SYQSHLCD002;6:00;21:00;1014
10SYQDWASTI001;6:00;22:00;1014
10SYQDWASTI002;6:00;22:00;1014
10SYQSHPILLA002;6:00;22:00;1014
10SYQSHPILLA003;6:00;22:00;1014
10SYQSHPILLA004;6:00;22:00;1014
10SYQSHPILLA006;6:00;22:00;1014
10SYQSHPILLA007;6:00;22:00;1014
10SYQSHPILLA009;6:00;22:00;1014
10SYQSHPILLA012;6:00;22:00;1014
10SYQSHPILLA014;6:00;22:00;1014
10SYQSHPILLA015;6:00;22:00;1014
10SYQSHPILLA016;6:00;22:00;1014
10SYQSHPILLA017;6:00;22:00;1014
10SYQSHPILLA018;6:00;22:00;1014
10SYQSHPILLA019;6:00;22:00;1014
10SYQPPILLA001;6:00;22:00;1014
10SYQPPILLA002;6:00;22:00;1014
10SYQPPILLA006;6:00;22:00;1014
10SYQPPILLA007;6:00;22:00;1014
10SYQPPILLA009;6:00;22:00;1014
10SYQPPILLA010;6:00;22:00;1014
10SYQPPILLA013;6:00;22:00;1014
10SYQPPILLA014;6:00;22:00;1014
10SYQPPILLA017;6:00;22:00;1014
10SYQPPILLA018;6:00;22:00;1014
10SYQPPILLA019;6:00;22:00;1014
10SYQPPILLA020;6:00;22:00;1014
10SYQPPILLA021;6:00;22:00;1014
10SYQPPILLA025;6:00;22:00;1014
10SYQPPILLA026;6:00;22:00;1014
10LMQPPL001;6:00;22:00;1015
10LMQPPL002;6:00;22:00;1015
10LMQPPL003;6:00;22:00;1015
10LMQPPL004;6:00;22:00;1015
10LMQPPL005;6:00;22:00;1015
10LMQPPL006;6:00;22:00;1015
10LMQPPL007;6:00;22:00;1015
10LMQPPL008;6:00;22:00;1015
10LMQPPL009;6:00;22:00;1015
10LMQPPL010;6:00;22:00;1015
10LMQPPL011;6:00;22:00;1015
10LMQPPL012;6:00;22:00;1015
10LMQPPL013;6:00;22:00;1015
10LMQPPL014;6:00;22:00;1015
10LMQPPL015;6:00;22:00;1015
10LMQPPL016;6:00;22:00;1015
10LMQPPL017;6:00;22:00;1015
10LMQPPL018;6:00;22:00;1015
10LMQPPL019;6:00;22:00;1015
10LMQPPL020;6:00;22:00;1015
10LMQPPL021;6:00;22:00;1015
10LMQPPL022;6:00;22:00;1015
10LMQPPL023;6:00;22:00;1015
10LMQPPL024;6:00;22:00;1015
10LMQPPL025;6:00;22:00;1015
10LMQPPL026;6:00;22:00;1015
10LMQPPL027;6:00;22:00;1015
10LMQPPL028;6:00;22:00;1015
10LMQPPL029;6:00;22:00;1015
10LMQPPL030;6:00;22:00;1015
10LMQPPL031;6:00;22:00;1015
10LMQPPL032;6:00;22:00;1015
10LMQWPGLASS001;6:00;22:00;1015
10LMQWPGLASS002;6:00;22:00;1015
10LMQWPGLASS003;6:00;22:00;1015
10LMQEPGLASS001;6:00;22:00;1015
10LMQEPGLASS002;6:00;22:00;1015
10LMQEPGLASS003;6:00;22:00;1015
10LMQNSHCPA001;6:00;22:00;1015
10LMQNSHCPA002;6:00;22:00;1015
10LMQNSHCPA003;6:00;22:00;1015
10LMQNSHCPA004;6:00;22:00;1015
10LMQNSHCPA005;6:00;22:00;1015
10LMQNSHCPA006;6:00;22:00;1015
10LMQSSHCPA001;6:00;22:00;1015
10LMQSSHCPA002;6:00;22:00;1015
10LMQSSHCPA003;6:00;22:00;1015
10LMQSSHCPA007;6:00;22:00;1015
10LMQSSHCPA008;6:00;22:00;1015
10LMQSSHCPA009;6:00;22:00;1015
10LMQBCPA004;6:00;22:00;1015
10LMQBCPA005;6:00;22:00;1015
10LMQBCPA006;6:00;22:00;1015
10LMQBCPA007;6:00;22:00;1015
10LMQBCPA008;6:00;22:00;1015
10LMQBCPA009;6:00;22:00;1015
10LMQCCPA001;6:00;22:00;1015
10LMQCCPA002;6:00;22:00;1015
10LMQCCPA003;6:00;22:00;1015
10LMQCCPA004;6:00;22:00;1015
10LMQCCPA005;6:00;22:00;1015
10LMQCCPA006;6:00;22:00;1015
10LMQDCPA001;6:00;22:00;1015
10LMQDCPA002;6:00;22:00;1015
10LMQDCPA003;6:00;22:00;1015
10LMQDCPA004;6:00;22:00;1015
10LMQDCPA005;6:00;22:00;1015
10LMQDCPA006;6:00;22:00;1015
10LMQDCPA007;6:00;22:00;1015
10LMQDCPA008;6:00;22:00;1015
10LMQDCPA009;6:00;22:00;1015
10LMQDCPA010;6:00;22:00;1015
10LMQDCPA011;6:00;22:00;1015
10LMQDCPA012;6:00;22:00;1015
10LMQDCPA013;6:00;22:00;1015
10LMQDCPA014;6:00;22:00;1015
10LMQDCPA015;6:00;22:00;1015
10LMQACPA001;6:00;22:00;1015
10LMQACPA002;6:00;22:00;1015
10LMQACPA003;6:00;22:00;1015
10LMQACPA004;6:00;22:00;1015
10LMQACPA005;6:00;22:00;1015
10LMQACPA006;6:00;22:00;1015
10LMQACPA007;6:00;22:00;1015
10LMQACPA008;6:00;22:00;1015
10LMQACPA009;6:00;22:00;1015
10LMQACPA010;6:00;22:00;1015
10LMQACPA011;6:00;22:00;1015
10LMQACPA012;6:00;22:00;1015
10LMQACPA013;6:00;22:00;1015
10LMQACPA014;6:00;22:00;1015
10LMQACPA015;6:00;22:00;1015
10LMQNSHLCD001;6:00;21:00;1015
10LMQNSHLCD002;6:00;21:00;1015
10LMQSSHLCD001;6:00;21:00;1015
10LMQCEC001;6:00;22:00;1015
10LMQCEC002;6:00;22:00;1015
10LMQCEC003;6:00;22:00;1015
10LMQCEC004;6:00;22:00;1015
10LMQCEC005;6:00;22:00;1015
10LMQCEC006;6:00;22:00;1015
10LMQCEC007;6:00;22:00;1015
10LMQCEC008;6:00;22:00;1015
10LMQCEC009;6:00;22:00;1015
10LMQCEC010;6:00;22:00;1015
10LMQCEC011;6:00;22:00;1015
10LMQCEC012;6:00;22:00;1015
10LMQPPILLA005;6:00;22:00;1015
10LMQPPILLA006;6:00;22:00;1015
10LMQPPILLA007;6:00;22:00;1015
10LMQPPILLA008;6:00;22:00;1015
10LMQPPILLA009;6:00;22:00;1015
10LMQPPILLA011;6:00;22:00;1015
10LMQPPILLA012;6:00;22:00;1015
10LMQPPILLA013;6:00;22:00;1015
10LMQPPILLA014;6:00;22:00;1015
10LMQPPILLA025;6:00;22:00;1015
10LMQPPILLA026;6:00;22:00;1015
10LMQPPILLA027;6:00;22:00;1015
10LMQPPILLA028;6:00;22:00;1015
10LMQPPILLA030;6:00;22:00;1015
10LMQPPILLA031;6:00;22:00;1015
10LMQPPILLA032;6:00;22:00;1015
10LMQPPILLA033;6:00;22:00;1015
10LMQPPILLA034;6:00;22:00;1015
10NYZLGPPL001;6:00;22:00;1016
10NYZLGPPL002;6:00;22:00;1016
10NYZLGPPL003;6:00;22:00;1016
10NYZLGPPL004;6:00;22:00;1016
10NYZLGPPL005;6:00;22:00;1016
10NYZLGPPL006;6:00;22:00;1016
10NYZLGPPL007;6:00;22:00;1016
10NYZLGPPL008;6:00;22:00;1016
10NYZLGPPL009;6:00;22:00;1016
10NYZLGPPL010;6:00;22:00;1016
10NYZLGPPL011;6:00;22:00;1016
10NYZLGPPL012;6:00;22:00;1016
10NYZLGPPL013;6:00;22:00;1016
10NYZLGPPL014;6:00;22:00;1016
10NYZLGPPL015;6:00;22:00;1016
10NYZLGPPL016;6:00;22:00;1016
10NYZLGPPL017;6:00;22:00;1016
10NYZLGPPL018;6:00;22:00;1016
10NYZLGPPL019;6:00;22:00;1016
10NYZLGPPL020;6:00;22:00;1016
10NYZLGPPL021;6:00;22:00;1016
10NYZLGPPL022;6:00;22:00;1016
10NYZLGPPL023;6:00;22:00;1016
10NYZLGPPL024;6:00;22:00;1016
10NYZLGPPL025;6:00;22:00;1016
10NYZLGPPL026;6:00;22:00;1016
10NYZLGPPL027;6:00;22:00;1016
10NYZLGPPL028;6:00;22:00;1016
10NYZLGPPL029;6:00;22:00;1016
10NYZLGPPL030;6:00;22:00;1016
10NYZLGPPL031;6:00;22:00;1016
10NYZLGPPL032;6:00;22:00;1016
10NYZLGPPL033;6:00;22:00;1016
10NYZLGPPL034;6:00;22:00;1016
10NYZLGPPL035;6:00;22:00;1016
10NYZLGPPL036;6:00;22:00;1016
10NYZLGPPL037;6:00;22:00;1016
10NYZLGWPGLASS001;6:00;22:00;1016
10NYZLGWPGLASS002;6:00;22:00;1016
10NYZLGWPGLASS003;6:00;22:00;1016
10NYZLGEPGLASS001;6:00;22:00;1016
10NYZLGEPGLASS002;6:00;22:00;1016
10NYZLGEPGLASS003;6:00;22:00;1016
10NYZLGSHCPA001;6:00;22:00;1016
10NYZLGSHCPA002;6:00;22:00;1016
10NYZLGSHCPA003;6:00;22:00;1016
10NYZLGSHCPA010;6:00;22:00;1016
10NYZLGSHCPA011;6:00;22:00;1016
10NYZLGSHCPA012;6:00;22:00;1016
10TJHPPL001;6:00;22:00;1017
10TJHPPL002;6:00;22:00;1017
10TJHPPL003;6:00;22:00;1017
10TJHPPL004;6:00;22:00;1017
10TJHPPL005;6:00;22:00;1017
10TJHPPL006;6:00;22:00;1017
10TJHPPL007;6:00;22:00;1017
10TJHPPL008;6:00;22:00;1017
10TJHPPL009;6:00;22:00;1017
10TJHPPL010;6:00;22:00;1017
10TJHPPL011;6:00;22:00;1017
10TJHPPL012;6:00;22:00;1017
10TJHPPL013;6:00;22:00;1017
10TJHPPL014;6:00;22:00;1017
10TJHPPL015;6:00;22:00;1017
10TJHPPL016;6:00;22:00;1017
10TJHPPL017;6:00;22:00;1017
10TJHPPL018;6:00;22:00;1017
10TJHPPL019;6:00;22:00;1017
10TJHPPL020;6:00;22:00;1017
10TJHPPL021;6:00;22:00;1017
10TJHPPL022;6:00;22:00;1017
10TJHPPL023;6:00;22:00;1017
10TJHPPL024;6:00;22:00;1017
10TJHPPL025;6:00;22:00;1017
10TJHPPL026;6:00;22:00;1017
10TJHPPL027;6:00;22:00;1017
10TJHPPL028;6:00;22:00;1017
10TJHPPL029;6:00;22:00;1017
10TJHPPL030;6:00;22:00;1017
10TJHPPL031;6:00;22:00;1017
10TJHPPL032;6:00;22:00;1017
10TJHPPL033;6:00;22:00;1017
10TJHPPL034;6:00;22:00;1017
10TJHWPGLASS001;6:00;22:00;1017
10TJHWPGLASS002;6:00;22:00;1017
10TJHWPGLASS003;6:00;22:00;1017
10TJHEPGLASS001;6:00;22:00;1017
10TJHEPGLASS002;6:00;22:00;1017
10TJHEPGLASS003;6:00;22:00;1017
10TJHCCPA004;6:00;22:00;1017
10TJHCCPA005;6:00;22:00;1017
10TJHCCPA006;6:00;22:00;1017
10TJHDCPA007;6:00;22:00;1017
10TJHDCPA008;6:00;22:00;1017
10TJHDCPA009;6:00;22:00;1017
10TJHAEC001;6:00;22:00;1017
10TJHAEC002;6:00;22:00;1017
10TJHAEC003;6:00;22:00;1017
10TJHAEC004;6:00;22:00;1017
10TJHAEC005;6:00;22:00;1017
10TJHAEC006;6:00;22:00;1017
10TJHAEC007;6:00;22:00;1017
10TJHAEC008;6:00;22:00;1017
10TJHAEC009;6:00;22:00;1017
10TJHAEC010;6:00;22:00;1017
10TJHAEC011;6:00;22:00;1017
10TJHAEC012;6:00;22:00;1017
10TJHAEC013;6:00;22:00;1017
10TJHAEC014;6:00;22:00;1017
10TJHAEC015;6:00;22:00;1017
10TJHAEC016;6:00;22:00;1017
10TJHAEC017;6:00;22:00;1017
10TJHAEC018;6:00;22:00;1017
10TJHAEC019;6:00;22:00;1017
10TJHAEC020;6:00;22:00;1017
10TJHAEC021;6:00;22:00;1017
10TJHAEC022;6:00;22:00;1017
10TJHAEC023;6:00;22:00;1017
10TJHAEC024;6:00;22:00;1017
10TJHDEC001;6:00;22:00;1017
10TJHDEC002;6:00;22:00;1017
10TJHDEC003;6:00;22:00;1017
10TJHDEC004;6:00;22:00;1017
10TJHDEC005;6:00;22:00;1017
10TJHDEC006;6:00;22:00;1017
10TJHDEC007;6:00;22:00;1017
10TJHDEC008;6:00;22:00;1017
10TJHDEC009;6:00;22:00;1017
10TJHDEC010;6:00;22:00;1017
10TJHDEC011;6:00;22:00;1017
10TJHDEC012;6:00;22:00;1017
10TJHDEC013;6:00;22:00;1017
10TJHDEC014;6:00;22:00;1017
10TJHDEC015;6:00;22:00;1017
10TJHBEC001;6:00;22:00;1017
10TJHBEC002;6:00;22:00;1017
10TJHBEC003;6:00;22:00;1017
10TJHBEC004;6:00;22:00;1017
10TJHBEC005;6:00;22:00;1017
10TJHBEC006;6:00;22:00;1017
10TJHBEC007;6:00;22:00;1017
10TJHBEC008;6:00;22:00;1017
10TJHBEC009;6:00;22:00;1017
10TJHBEC010;6:00;22:00;1017
10TJHBEC011;6:00;22:00;1017
10TJHWSHFL001;6:00;22:00;1017
10TJHWSHFL002;6:00;22:00;1017
10TJHWSHFL003;6:00;22:00;1017
10TJHWSHFL004;6:00;22:00;1017
10TJHWSHFL005;6:00;22:00;1017
10TJHWSHFL006;6:00;22:00;1017
10TJHWSHWASTI001;6:00;22:00;1017
10TJHESHFL007;6:00;22:00;1017
10TJHESHFL008;6:00;22:00;1017
10TJHESHFL011;6:00;22:00;1017
10TJHESHFL012;6:00;22:00;1017
10TJHESHWASTI001;6:00;22:00;1017
10HJLPPL001;6:00;22:00;619
10HJLPPL002;6:00;22:00;619
10HJLPPL003;6:00;22:00;619
10HJLPPL004;6:00;22:00;619
10HJLPPL005;6:00;22:00;619
10HJLPPL006;6:00;22:00;619
10HJLPPL007;6:00;22:00;619
10HJLPPL008;6:00;22:00;619
10HJLPPL009;6:00;22:00;619
10HJLPPL010;6:00;22:00;619
10HJLPPL011;6:00;22:00;619
10HJLPPL012;6:00;22:00;619
10HJLPPL013;6:00;22:00;619
10HJLPPL014;6:00;22:00;619
10HJLPPL015;6:00;22:00;619
10HJLPPL016;6:00;22:00;619
10HJLPPL017;6:00;22:00;619
10HJLPPL018;6:00;22:00;619
10HJLPPL019;6:00;22:00;619
10HJLPPL020;6:00;22:00;619
10HJLPPL021;6:00;22:00;619
10HJLPPL022;6:00;22:00;619
10HJLPPL023;6:00;22:00;619
10HJLPPL024;6:00;22:00;619
10HJLPPL025;6:00;22:00;619
10HJLPPL026;6:00;22:00;619
10HJLPPL027;6:00;22:00;619
10HJLPPL028;6:00;22:00;619
10HJLPPL029;6:00;22:00;619
10HJLPPL030;6:00;22:00;619
10HJLPPL031;6:00;22:00;619
10HJLPPL032;6:00;22:00;619
10HJLPPL033;6:00;22:00;619
10HJLPPL034;6:00;22:00;619
10HJLWPGLASS001;6:00;22:00;619
10HJLWPGLASS002;6:00;22:00;619
10HJLWPGLASS003;6:00;22:00;619
10HJLEPGLASS001;6:00;22:00;619
10HJLEPGLASS002;6:00;22:00;619
10HJLEPGLASS003;6:00;22:00;619
10HJLWPCPA001;6:00;22:00;619
10HJLWPCPA002;6:00;22:00;619
10HJLWPCPA003;6:00;22:00;619
10HJLWPCPA004;6:00;22:00;619
10HJLWPCPA005;6:00;22:00;619
10HJLWPCPA006;6:00;22:00;619
10HJLWPCPA007;6:00;22:00;619
10HJLWPCPA008;6:00;22:00;619
10HJLWPCPA009;6:00;22:00;619
10HJLWPCPA013;6:00;22:00;619
10HJLWPCPA014;6:00;22:00;619
10HJLWPCPA015;6:00;22:00;619
10HJLWPCPA016;6:00;22:00;619
10HJLWPCPA017;6:00;22:00;619
10HJLWPCPA018;6:00;22:00;619
10HJLSPCPA019;6:00;22:00;619
10HJLSPCPA020;6:00;22:00;619
10HJLSPCPA021;6:00;22:00;619
10HJLSPCPA022;6:00;22:00;619
10HJLSPCPA023;6:00;22:00;619
10HJLSPCPA024;6:00;22:00;619
10HJLSPCPA025;6:00;22:00;619
10HJLSPCPA026;6:00;22:00;619
10HJLSPCPA027;6:00;22:00;619
10HJLEPCPA028;6:00;22:00;619
10HJLEPCPA029;6:00;22:00;619
10HJLEPCPA030;6:00;22:00;619
10HJLEPCPA034;6:00;22:00;619
10HJLEPCPA035;6:00;22:00;619
10HJLEPCPA036;6:00;22:00;619
10HJLEPCPA037;6:00;22:00;619
10HJLEPCPA038;6:00;22:00;619
10HJLEPCPA039;6:00;22:00;619
10HJLNPCPA040;6:00;22:00;619
10HJLNPCPA041;6:00;22:00;619
10HJLNPCPA042;6:00;22:00;619
10HJLNPCPA043;6:00;22:00;619
10HJLNPCPA044;6:00;22:00;619
10HJLNPCPA045;6:00;22:00;619
10HJLNPCPA046;6:00;22:00;619
10HJLNPCPA047;6:00;22:00;619
10HJLNPCPA048;6:00;22:00;619
10HJLCCPA001;6:00;22:00;619
10HJLCCPA002;6:00;22:00;619
10HJLCCPA003;6:00;22:00;619
10HJLCCPA004;6:00;22:00;619
10HJLCCPA005;6:00;22:00;619
10HJLCCPA006;6:00;22:00;619
10HJLCCPA007;6:00;22:00;619
10HJLCCPA008;6:00;22:00;619
10HJLCCPA009;6:00;22:00;619
10HJLEPLED002;6:00;21:00;619
10HJLWPLED001;6:00;21:00;619
10JTXZPPL001;6:00;22:00;1019
10JTXZPPL002;6:00;22:00;1019
10JTXZPPL003;6:00;22:00;1019
10JTXZPPL004;6:00;22:00;1019
10JTXZPPL005;6:00;22:00;1019
10JTXZPPL006;6:00;22:00;1019
10JTXZPPL007;6:00;22:00;1019
